date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-23,NVDA,237651395,205467887.55,20,4,0.27855,0.27854999999999996,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,False,False
2025-01-23,MSFT,27803811,20019847.95,18,4,0.2393111111111111,0.23931111111111114,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,False,False
2025-01-23,AAPL,64126500,53440687.6,19,4,0.029321052631578956,0.029321052631578956,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,False,False
2025-01-23,AMZN,41448217,32154143.05,17,4,0.3114529411764706,0.3114529411764706,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,True,True
2025-01-23,GOOGL,26200617,23563307.5,16,4,0.39842500000000003,0.398425,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,True,True
2025-01-23,META,12274011,13036369.75,16,4,0.1194125,0.11941250000000003,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,False,False,False
2025-01-23,AVGO,29610501,31818256.7,4,2,0.6319250000000001,0.6319250000000001,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,False,True,False
2025-01-23,TSM,17294474,15835345.7,4,1,-0.13355,-0.13355,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,False,False
2025-01-23,TSLA,60963342,80617910.6,16,4,-0.029237499999999972,-0.0292375,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,False,False,False
2025-01-23,ORCL,48028518,10690580.45,25,4,0.082872,0.082872,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,False,False
2025-01-23,ADBE,3391642,3890352.25,0,0,0,0,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,False,False,False
2025-01-23,CSCO,19436629,19225854.35,1,1,0,0,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,False,False
2025-01-23,INTU,1214052,1569175.65,2,2,0.45405,0.45405,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,False,True,False
2025-01-23,QCOM,7281689,7173200.85,1,1,0,0,2025-01-22 09:30:00 ET,2025-01-23 09:30:00 ET,True,False,False
