date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-07-08,NVDA,140138975,183387949.2,35,3,0.36917142857142854,0.36917142857142854,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,MSFT,13981605,19941091.35,22,3,0.49483636363636363,0.49483636363636363,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,AAPL,50228984,57589490.7,30,4,0.2839233333333333,0.2839233333333333,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,AMZN,36604139,43152156.4,34,4,0.24205882352941177,0.24205882352941172,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,GOOGL,34175648,41065208.45,16,3,0.3065,0.30649999999999994,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,META,9457080,12055866.25,24,4,0.4013291666666667,0.4013291666666667,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,AVGO,16760617,24595135.25,9,4,0.34152222222222217,0.34152222222222217,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,TSM,13817520,10827468.3,7,2,0.3009142857142857,0.3009142857142857,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,True,True,True
2025-07-08,TSLA,131177949,115744249.45,49,4,0.2201877551020408,0.2201877551020408,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,True,True,True
2025-07-08,ORCL,16584266,20268485.5,23,4,0.3345,0.3345,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,ADBE,3545108,4890060.2,10,2,0.29775,0.29775,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
2025-07-08,CSCO,23985157,22502851.5,8,1,0.4502125,0.45021249999999996,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,True,True,True
2025-07-08,INTU,1295975,1564127.95,2,2,-0.064,-0.064,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,False,False
2025-07-08,QCOM,7187449,8600958.1,8,3,0.24896250000000003,0.2489625,2025-07-07 09:30:00 ET,2025-07-08 09:30:00 ET,False,True,False
