date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-29,NVDA,579666350,259708502.1,25,2,0.448988,0.448988,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,True,True
2025-01-29,MSFT,23491703,19734725.35,17,2,0.5470647058823529,0.5470647058823529,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,True,True
2025-01-29,AAPL,75707569,55773283.85,17,3,0.3376529411764706,0.33765294117647066,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,True,True
2025-01-29,AMZN,41587188,31943114.75,16,3,0.42501875,0.42501874999999995,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,True,True
2025-01-29,GOOGL,24157929,23819171.65,13,4,0.2908076923076923,0.2908076923076923,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,False,False
2025-01-29,META,20950107,13451987.45,4,1,0.5148999999999999,0.5148999999999999,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,True,True
2025-01-29,AVGO,50315987,29818670.2,10,3,0.30178,0.30178,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,True,True
2025-01-29,TSM,31738835,19478945.4,9,1,0.6103,0.6103,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,True,True
2025-01-29,TSLA,48910676,74269747.4,12,2,0.3154083333333333,0.3154083333333333,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,False,True,False
2025-01-29,ORCL,20319300,13945507.15,3,2,0.17606666666666668,0.17606666666666668,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,False,False
2025-01-29,ADBE,5376392,3889884.85,0,0,0,0,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,False,False
2025-01-29,CSCO,25473316,18425030.0,1,1,0,0,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,False,False
2025-01-29,INTU,1675072,1640684.15,1,1,0,0,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,False,False
2025-01-29,QCOM,8720168,7395856.4,0,0,0,0,2025-01-28 09:30:00 ET,2025-01-29 09:30:00 ET,True,False,False
