date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-05-02,NVDA,236121507,330195656.6,47,5,0.38349787234042554,0.38349787234042554,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,True,False
2025-05-02,MSFT,58938100,29314577.3,73,5,0.3660287671232877,0.3660287671232878,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,True,True,True
2025-05-02,AAPL,57365675,79617385.75,113,5,0.04445044247787611,0.04445044247787611,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,False,False
2025-05-02,AMZN,74265963,64619026.7,95,5,0.3172557894736842,0.3172557894736842,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,True,True,True
2025-05-02,GOOGL,30203248,40855499.7,38,4,0.33610789473684205,0.33610789473684205,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,True,False
2025-05-02,META,31159033,22810808.5,62,5,0.30550000000000005,0.30550000000000005,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,True,True,True
2025-05-02,AVGO,24939695,34797713.75,11,3,0.5108272727272728,0.5108272727272728,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,True,False
2025-05-02,TSM,22670639,22341989.35,11,2,0.4047,0.4047,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,True,True,True
2025-05-02,TSLA,99658974,134916559.2,54,5,0.07424814814814816,0.07424814814814816,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,False,False
2025-05-02,ORCL,11525751,10691185.25,7,3,0.5861428571428571,0.5861428571428571,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,True,True,True
2025-05-02,ADBE,2848778,4289944.2,3,1,0.07316666666666671,0.07316666666666671,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,False,False
2025-05-02,CSCO,16420751,26207903.8,3,2,0.6055666666666667,0.6055666666666667,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,True,False
2025-05-02,INTU,1449899,1863789.1,3,2,0.6807666666666666,0.6807666666666666,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,False,True,False
2025-05-02,QCOM,22836553,11590350.0,17,4,0.2566294117647059,0.25662941176470583,2025-05-01 09:30:00 ET,2025-05-02 09:30:00 ET,True,False,False
