date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-27,NVDA,116519090,198021305.55,21,3,0.39213809523809523,0.3921380952380953,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,True,False
2024-12-27,MSFT,8199927,21499484.25,22,3,0.5109772727272728,0.5109772727272728,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,True,False
2024-12-27,AAPL,27262983,46126412.45,30,3,0.28873666666666664,0.2887366666666667,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
2024-12-27,AMZN,16174500,36668243.8,18,3,0.4607333333333333,0.4607333333333334,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,True,False
2024-12-27,GOOGL,12057210,31426084.0,18,3,0.2967666666666666,0.2967666666666666,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
2024-12-27,META,6091239,12822077.35,13,2,0.2784153846153846,0.2784153846153846,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
2024-12-27,AVGO,28537540,45364500.75,14,3,0.24831428571428574,0.24831428571428574,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
2024-12-27,TSM,8053235,12173391.3,3,2,0.3549,0.3549,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,True,False
2024-12-27,TSLA,76651210,88714080.9,16,3,0.1882875,0.1882875,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
2024-12-27,ORCL,4103882,9776800.95,5,2,0.17140000000000002,0.17140000000000002,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
2024-12-27,ADBE,2134310,5035814.8,4,1,0.7175,0.7175,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,True,False
2024-12-27,CSCO,8526942,19847056.15,1,1,0,0,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
2024-12-27,INTU,639320,1568619.7,3,2,0.4539,0.4539,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,True,False
2024-12-27,QCOM,3847905,8090971.5,3,1,0.08549999999999998,0.08549999999999998,2024-12-26 09:30:00 ET,2024-12-27 09:30:00 ET,False,False,False
