date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-01,NVDA,221685446,160640440.15,51,3,0.46734705882352945,0.4673470588235295,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,MSFT,51617326,18031341.65,72,4,0.35557916666666667,0.3555791666666668,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,AAPL,80698431,46659741.75,66,4,0.3345681818181818,0.3345681818181818,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,AMZN,104357263,39292811.7,65,5,0.34377076923076927,0.3437707692307694,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,GOOGL,51329163,39753657.0,65,5,0.41656769230769236,0.41656769230769247,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,META,38831098,12517053.5,71,4,0.39626619718309863,0.39626619718309863,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,AVGO,25488478,16526147.4,11,3,0.48807272727272727,0.48807272727272727,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,TSM,13490682,12081090.45,1,1,0,0,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,False,False
2025-08-01,TSLA,85270919,94642733.8,30,3,0.2346366666666667,0.2346366666666667,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,False,True,False
2025-08-01,ORCL,15548726,11525069.05,12,2,0.456175,0.456175,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,ADBE,4513089,3212198.95,23,3,0.43756521739130444,0.43756521739130444,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,CSCO,18529227,16797007.85,5,2,0.4455,0.4455,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,INTU,1779124,1423221.05,4,3,0.44275,0.44275,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
2025-08-01,QCOM,24440140,7958547.65,15,2,0.41800666666666664,0.4180066666666667,2025-07-31 09:30:00 ET,2025-08-01 09:30:00 ET,True,True,True
