date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-05-15,NVDA,281180830,232279152.45,67,5,0.29762537313432835,0.2976253731343284,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,True,False,False
2025-05-15,MSFT,19902796,23327386.15,47,4,0.30312978723404255,0.3031297872340425,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,True,False
2025-05-15,AAPL,49325825,53855358.85,51,4,0.17170980392156862,0.17170980392156865,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,False,False
2025-05-15,AMZN,38492128,48817612.1,34,4,0.30763235294117647,0.30763235294117647,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,True,False
2025-05-15,GOOGL,48755869,39517145.85,38,4,0.2813105263157895,0.2813105263157895,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,True,False,False
2025-05-15,META,12348179,17190826.5,21,3,0.2318857142857143,0.2318857142857143,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,False,False
2025-05-15,AVGO,19751445,21259388.55,23,4,0.2786217391304348,0.27862173913043475,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,False,False
2025-05-15,TSM,12358953,16044175.3,7,1,0.18775714285714282,0.18775714285714282,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,False,False
2025-05-15,TSLA,136997264,114524469.3,45,5,0.21695111111111115,0.21695111111111107,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,True,False,False
2025-05-15,ORCL,7499392,8080860.8,7,3,0.21792857142857144,0.21792857142857144,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,False,False
2025-05-15,ADBE,2409217,3016700.8,5,1,0.4077,0.4077,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,True,False
2025-05-15,CSCO,34509182,19314769.4,48,5,0.2683583333333333,0.2683583333333333,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,True,False,False
2025-05-15,INTU,1948097,1518939.2,1,1,0,0,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,True,False,False
2025-05-15,QCOM,6971196,9191353.4,10,4,0.17583999999999997,0.17584000000000002,2025-05-14 09:30:00 ET,2025-05-15 09:30:00 ET,False,False,False
