date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-06,NVDA,172621180,221870418.35,53,4,0.41762830188679245,0.4176283018867924,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,MSFT,21697775,22023204.75,26,5,0.5168615384615385,0.5168615384615385,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,AAPL,40033878,43511465.55,20,4,0.322775,0.32277500000000003,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,AMZN,41140220,41324863.15,32,4,0.46186562500000006,0.4618656250000001,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,GOOGL,21356243,26205767.15,31,3,0.16251290322580644,0.16251290322580647,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,False,False
2024-12-06,META,8081212,11627667.35,26,5,0.36450384615384623,0.3645038461538462,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,AVGO,18489993,19160584.3,10,3,0.48783999999999994,0.48784,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,TSM,12483722,12243273.0,17,2,0.45677058823529415,0.4567705882352941,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,True,True,True
2024-12-06,TSLA,81403569,99973072.3,40,5,0.27383750000000007,0.27383750000000007,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,False,False
2024-12-06,ORCL,6398073,7827704.6,10,3,0.50534,0.50534,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,ADBE,2629119,2714918.7,7,2,0.40751428571428583,0.40751428571428583,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,CSCO,19121697,20520898.85,3,3,0.2777,0.2777,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,False,False
2024-12-06,INTU,1219740,1779845.05,3,3,0.3774666666666667,0.3774666666666667,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
2024-12-06,QCOM,7279786,9103196.85,9,3,0.3224666666666667,0.3224666666666666,2024-12-05 09:30:00 ET,2024-12-06 09:30:00 ET,False,True,False
