date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-25,NVDA,172789427,160348250.95,29,2,0.3231827586206896,0.3231827586206897,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,True,True,True
2025-08-25,MSFT,24324161,22747764.6,24,2,0.5868333333333333,0.5868333333333332,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,True,True,True
2025-08-25,AAPL,42477811,61964696.8,16,2,0.41635,0.41635000000000005,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
2025-08-25,AMZN,37315341,47260988.95,19,2,0.5036157894736842,0.5036157894736842,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
2025-08-25,GOOGL,42827040,31370828.1,27,2,0.5170111111111111,0.5170111111111111,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,True,True,True
2025-08-25,META,10612667,13655909.4,24,2,0.5092041666666667,0.5092041666666667,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
2025-08-25,AVGO,16301330,17700004.0,8,2,0.4539375,0.4539375,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
2025-08-25,TSM,10299467,10517962.95,0,0,0,0,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,False,False
2025-08-25,TSLA,94016347,79735422.0,21,2,0.37154761904761907,0.3715476190476191,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,True,True,True
2025-08-25,ORCL,9343637,10425396.7,7,1,0.5883428571428572,0.5883428571428572,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
2025-08-25,ADBE,3058636,3793419.05,4,1,0.290675,0.290675,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
2025-08-25,CSCO,16830586,22719002.05,5,1,0.33906000000000003,0.33906000000000003,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
2025-08-25,INTU,6368783,2031533.65,4,2,0.307875,0.307875,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,True,True,True
2025-08-25,QCOM,7711478,8717803.85,2,1,0.6813499999999999,0.6813499999999999,2025-08-24 09:30:00 ET,2025-08-25 09:30:00 ET,False,True,False
