date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-06,NVDA,156407621,164996598.15,70,2,0.33935857142857145,0.33935857142857145,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,True,False
2025-08-06,MSFT,19171569,19715600.7,67,3,0.5025761194029849,0.5025761194029851,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,True,False
2025-08-06,AAPL,44155079,51442996.85,33,2,0.3550424242424242,0.3550424242424242,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,True,False
2025-08-06,AMZN,51505121,46279091.15,48,3,0.40800416666666667,0.40800416666666667,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,True,True,True
2025-08-06,GOOGL,31602340,39837355.0,47,3,0.3771765957446808,0.37717659574468093,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,True,False
2025-08-06,META,11640294,13549118.75,51,3,0.35767254901960777,0.35767254901960777,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,True,False
2025-08-06,AVGO,18477469,17268524.75,14,4,0.30695,0.30695,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,True,True,True
2025-08-06,TSM,11868867,12151983.25,9,1,0.23488888888888892,0.23488888888888892,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,False,False
2025-08-06,TSLA,57961278,91307788.75,43,3,0.1692325581395349,0.1692325581395349,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,False,False
2025-08-06,ORCL,11197287,10380212.55,22,3,0.4851636363636363,0.4851636363636364,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,True,True,True
2025-08-06,ADBE,3908970,3439659.8,5,2,0.61148,0.61148,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,True,True,True
2025-08-06,CSCO,15434498,16346786.85,8,3,0.12307499999999999,0.12307499999999998,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,False,False
2025-08-06,INTU,1258098,1457023.35,1,1,0,0,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,False,False
2025-08-06,QCOM,7794509,8473753.0,6,2,0.45903333333333335,0.45903333333333335,2025-08-05 09:30:00 ET,2025-08-06 09:30:00 ET,False,True,False
