date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-07-14,NVDA,193633263,184410451.15,41,2,0.336190243902439,0.336190243902439,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,True,True,True
2025-07-14,MSFT,16459512,19937776.35,25,3,0.50302,0.50302,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,True,False
2025-07-14,AAPL,39765812,54623242.0,28,3,0.1837142857142857,0.18371428571428572,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,False,False
2025-07-14,AMZN,50518307,43960741.7,26,3,0.5379692307692308,0.5379692307692308,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,True,True,True
2025-07-14,GOOGL,34282922,40511338.5,11,3,0.5924272727272727,0.5924272727272727,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,True,False
2025-07-14,META,10873880,11808413.7,24,4,0.4836291666666666,0.4836291666666666,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,True,False
2025-07-14,AVGO,14274674,22124958.85,9,3,0.029388888888888902,0.02938888888888889,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,False,False
2025-07-14,TSM,8817763,10448834.7,8,2,0.003787500000000006,0.0037875000000000083,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,False,False
2025-07-14,TSLA,79236442,104889754.05,33,4,0.15075454545454545,0.15075454545454547,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,False,False
2025-07-14,ORCL,10208178,20638771.4,8,2,0.3514625,0.3514625,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,True,False
2025-07-14,ADBE,3548721,5130732.3,3,1,0.48513333333333336,0.48513333333333336,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,True,False
2025-07-14,CSCO,14699412,22621000.15,1,1,0,0,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,False,False
2025-07-14,INTU,1048009,1576064.2,4,2,0.3781,0.3781,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,True,False
2025-07-14,QCOM,5907658,8017955.6,5,2,0.66204,0.66204,2025-07-13 09:30:00 ET,2025-07-14 09:30:00 ET,False,True,False
