date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-27,NVDA,322611814,258619767.25,75,4,0.21129733333333334,0.21129733333333334,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,True,False,False
2025-02-27,MSFT,19618954,24527832.45,18,4,0.26718333333333333,0.26718333333333333,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,False,False
2025-02-27,AAPL,44433564,48301424.75,17,4,0.1502705882352941,0.15027058823529404,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,False,False
2025-02-27,AMZN,39120603,39262977.5,21,4,0.5436666666666667,0.5436666666666667,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,True,False
2025-02-27,GOOGL,35431268,30781896.85,22,4,0.3252772727272727,0.32527727272727264,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,True,True,True
2025-02-27,META,14488705,16914074.2,16,4,0.019268749999999994,0.01926875,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,False,False
2025-02-27,AVGO,21368302,25221304.05,5,2,0.79666,0.79666,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,True,False
2025-02-27,TSM,14112250,13649530.95,4,1,0.3401,0.3401,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,True,True,True
2025-02-27,TSLA,100118276,80700882.7,20,4,0.44457499999999994,0.44457499999999983,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,True,True,True
2025-02-27,ORCL,6915115,8656753.85,3,2,0.20316666666666663,0.20316666666666663,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,False,False
2025-02-27,ADBE,1947626,3004751.85,1,1,0,0,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,False,False
2025-02-27,CSCO,13452344,19810819.8,3,2,0.18273333333333333,0.18273333333333333,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,False,False,False
2025-02-27,INTU,4674166,2003224.2,3,2,0.6825,0.6825,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,True,True,True
2025-02-27,QCOM,9161867,8046669.45,4,1,0.38995,0.38995,2025-02-26 09:30:00 ET,2025-02-27 09:30:00 ET,True,True,True
