date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-24,NVDA,176053506,213698978.05,52,4,0.4185596153846154,0.4185596153846154,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,MSFT,19152519,23288759.7,24,3,0.44683333333333336,0.44683333333333336,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,AAPL,40858774,50408479.1,29,4,0.41730689655172415,0.41730689655172404,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,AMZN,28070007,39227114.4,38,4,0.5269499999999999,0.5269499999999999,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,GOOGL,25675014,32984159.7,29,4,0.315703448275862,0.31570344827586205,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,META,10205750,13479031.6,26,5,0.44567307692307695,0.4456730769230769,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,AVGO,40643778,44954232.5,16,3,0.49684375,0.49684375000000003,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,TSM,17847038,12617334.95,5,2,0.63808,0.63808,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,True,True,True
2024-12-24,TSLA,72698055,89813270.7,40,5,0.15873250000000003,0.1587325,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,False,False
2024-12-24,ORCL,6518229,10527313.7,6,3,0.7295833333333334,0.7295833333333334,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,ADBE,3781194,5131635.5,1,1,0,0,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,False,False
2024-12-24,CSCO,18671217,22255485.75,5,3,0.6217,0.6217,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,True,False
2024-12-24,INTU,1614424,1740019.4,1,1,0,0,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,False,False,False
2024-12-24,QCOM,8863199,8690581.45,12,3,0.43829999999999997,0.43829999999999997,2024-12-23 09:30:00 ET,2024-12-24 09:30:00 ET,True,True,True
