trade_id,open_time,close_time,symbol,strategy_id,qty,entry_price,exit_price,fees_usd,pnl_usd,pnl_pct,exit_reason,stop_pct,take_pct,holding_minutes,sentiment_score,sentiment_label,news_headline
6bb020c388681184,2024-11-12 00:13:00+00:00,2024-11-13 21:05:00+00:00,CSCO,S01,17056,58.629999999999995,61.5515,0.0,49829.10400000003,4.982943885382913,TAKE_PROFIT,3.0,5.0,2692.0,0.5686666666666667,NEU,
be5fbbb4a647f577,2024-11-12 00:30:00+00:00,2024-11-12 17:42:00+00:00,QCOM,S01,5951,168.03,162.97910000000002,0.0,-30057.905899999907,-3.005951318216976,STOP_LOSS,3.0,5.0,1032.0,0.2963,NEU,
33f7a44209a4d721,2024-11-12 14:30:00+00:00,2024-11-12 16:00:00,INTU,S01,1438,695.01,699.46,0.0,6399.100000000066,0.04570785714285761,SENTIMENT_EOD_SELL,3.0,5.0,390.0,0.3396333333333333,NEU,
a599d385205a49fb,2024-11-13 00:00:00+00:00,2024-11-15 14:34:00+00:00,NVDA,S01,6732,148.53,144.0641,0.0,-30064.438800000033,-3.0067326466033832,STOP_LOSS,3.0,5.0,3754.0,0.34659,NEU,
6e27b05aee12c84f,2024-11-13 00:00:00+00:00,2024-11-15 16:51:00+00:00,AMZN,S01,4774,209.42999999999998,203.13709999999998,0.0,-30042.304600000014,-3.004774865110062,STOP_LOSS,3.0,5.0,3891.0,0.31747000000000003,NEU,
43fb1a1e2dda84dc,2024-11-13 00:12:00+00:00,2024-11-14 17:31:00+00:00,AVGO,S01,5677,176.13,170.8361,0.0,-30053.470300000045,-3.005677624481921,STOP_LOSS,3.0,5.0,2479.0,0.2548,NEU,
118891350249870e,2024-11-13 00:00:00+00:00,2024-11-13 14:31:00+00:00,TSLA,S01,3089,323.7005,339.875525,0.0,49964.65222500001,4.996910724574106,TAKE_PROFIT,3.0,5.0,871.0,0.37142,NEU,
5772f5a201c1c36f,2024-11-13 00:14:00+00:00,2024-11-15 15:16:00+00:00,ORCL,S01,5287,189.10999999999999,183.42669999999998,0.0,-30047.607100000016,-3.005287927661151,STOP_LOSS,3.0,5.0,3782.0,0.3806555555555555,NEU,
e72bfab63f720181,2024-11-13 00:46:00+00:00,2024-11-15 14:44:00+00:00,ADBE,S01,1899,526.54,510.7338,0.0,-30015.97379999998,-3.001899190944656,STOP_LOSS,3.0,5.0,3718.0,0.5181857142857142,NEU,
448840a78c8a24cb,2024-11-13 00:01:00+00:00,2024-11-13 21:05:00+00:00,CSCO,S01,17035,58.699999999999996,61.625,0.0,49827.37500000007,4.98296422487224,TAKE_PROFIT,3.0,5.0,1264.0,0.26436000000000004,NEU,
7dc85036c2669351,2024-11-14 00:00:00+00:00,2024-11-15 15:22:00+00:00,NVDA,S01,6822,146.57,142.1629,0.0,-30065.2361999999,-3.0068226785836023,STOP_LOSS,3.0,5.0,2362.0,0.38283,NEU,
885598ffa2166568,2024-11-14 00:01:00+00:00,2024-11-15 14:25:00+00:00,AMZN,S01,4664,214.39,207.9483,0.0,-30044.088799999987,-3.004664396660291,STOP_LOSS,3.0,5.0,2304.0,0.46923000000000004,NEU,
4a6299842988125c,2024-11-14 00:18:00+00:00,2024-11-15 13:24:00+00:00,AVGO,S01,5760,173.59,168.3723,0.0,-30053.952000000045,-3.005760700501185,STOP_LOSS,3.0,5.0,2226.0,0.3423857142857143,NEU,
be80d5cbe5bad611,2024-11-14 00:00:00+00:00,2024-11-15 15:12:00+00:00,ORCL,S01,5282,189.31,183.6207,0.0,-30050.882600000015,-3.005282341133592,STOP_LOSS,3.0,5.0,2352.0,0.23835,NEU,
7d98b213d136234a,2024-11-14 00:50:00+00:00,2024-11-15 14:36:00+00:00,ADBE,S01,1876,533.01,517.0097,0.0,-30016.562800000072,-3.001876137408311,STOP_LOSS,3.0,5.0,2266.0,0.2997,NEU,
e1d2e65b752a8240,2024-11-14 00:00:00+00:00,2024-11-14 09:45:00+00:00,CSCO,S01,17358,57.61,55.8717,0.0,-30173.41140000004,-3.0173580975525125,STOP_LOSS,3.0,5.0,585.0,0.25867999999999997,NEU,
512030b4767d0f3a,2024-11-14 14:30:00+00:00,2024-11-15 15:46:00+00:00,INTU,S01,1425,701.59,680.5323000000001,0.0,-30007.222499999934,-3.001425333884456,STOP_LOSS,3.0,5.0,1516.0,0.5341333333333332,NEU,
b318f59b7043d891,2024-11-14 00:20:00+00:00,2024-11-20 15:06:00+00:00,QCOM,S01,6230,160.51,155.6847,0.0,-30061.61899999999,-0.21472584999999994,STOP_LOSS,3.0,5.0,9526.0,0.435,NEU,
276e591001a32770,2024-11-15 00:00:00+00:00,2024-11-15 15:22:00+00:00,NVDA,S01,6827,146.45999999999998,142.0562,0.0,-30064.74259999993,-3.006827802813048,STOP_LOSS,3.0,5.0,922.0,0.31007,NEU,
5271bf4bf6d56fd8,2024-11-15 00:00:00+00:00,2024-11-15 15:10:00+00:00,AMZN,S01,4745,210.70999999999998,204.37869999999998,0.0,-30042.018499999995,-3.0047458592378145,STOP_LOSS,3.0,5.0,910.0,0.22976000000000002,NEU,
10cc69388194baac,2024-11-07 00:01:00+00:00,2024-11-18 09:30:00,MSFT,S01,2380,419.9955,416.69,0.0,-7867.089999999988,-0.05619349999999992,SENTIMENT_MORNING_SELL,3.0,5.0,16709.0,0.56637,NEU,
54d0c4813c37ffb0,2024-11-11 09:00:00+00:00,2024-11-18 09:30:00,AAPL,S01,4401,227.22,225.99,0.0,-5413.229999999955,-0.03866592857142825,SENTIMENT_MORNING_SELL,3.0,5.0,10410.0,0.41615,NEU,
dc3553e3c17c163d,2024-11-15 00:43:00+00:00,2024-11-18 09:30:00,ORCL,S01,5350,186.91,183.53,0.0,-18082.999999999975,-0.12916428571428554,SENTIMENT_MORNING_SELL,3.0,5.0,5147.0,0.5749666666666667,NEU,
48f712d488441c24,2024-11-07 00:15:00+00:00,2024-11-21 14:32:00+00:00,GOOGL,S01,5670,176.35999999999999,171.0592,0.0,-30055.53599999989,-0.20256628571428498,STOP_LOSS,3.0,5.0,21017.0,0.45425000000000004,NEU,
10a5203469440c5e,2024-11-18 09:00:00+00:00,2024-11-18 09:39:00+00:00,NVDA,S01,7002,142.81,138.5157,0.0,-30068.68859999995,-3.0070023107625463,STOP_LOSS,3.0,5.0,39.0,0.36107999999999996,NEU,
cd1ef374fcae6d86,2024-11-18 09:00:00+00:00,2024-11-21 15:39:00+00:00,AMZN,S01,4894,204.31,198.1707,0.0,-30045.73419999996,-3.0048945230287267,STOP_LOSS,3.0,5.0,4719.0,0.25051,NEU,
8bee22034288a45c,2024-11-18 09:00:00+00:00,2024-11-18 14:34:00+00:00,AVGO,S01,5945,168.19,163.1343,0.0,-30056.13650000001,-3.005945656697784,STOP_LOSS,3.0,5.0,334.0,0.35391666666666666,NEU,
0b6a0402b18d6384,2024-11-18 09:00:00+00:00,2024-11-22 15:56:00+00:00,TSLA,S01,2964,337.36,354.218,0.0,49967.112000000016,4.997035807446053,TAKE_PROFIT,3.0,5.0,6176.0,0.36792,NEU,
208852523f9bdd79,2024-11-18 09:16:00+00:00,2024-11-21 13:37:00+00:00,ORCL,S01,5448,183.54999999999998,192.7175,0.0,49944.540000000095,4.994551893217117,TAKE_PROFIT,3.0,5.0,4581.0,0.2553,NEU,
2afe43befe602cdf,2024-11-18 09:00:00+00:00,2024-11-19 13:25:00+00:00,INTU,S01,1451,689.01,668.3297,0.0,-30007.115299999983,-3.001451357745169,STOP_LOSS,3.0,5.0,1705.0,0.49499999999999994,NEU,
cbea0dcabe2d65a6,2024-11-18 09:00:00+00:00,2024-11-20 14:50:00+00:00,QCOM,S01,6152,162.53,157.6441,0.0,-30058.056799999955,-3.0061527102688688,STOP_LOSS,3.0,5.0,3230.0,0.37035,NEU,
804f48082517b0f1,2024-11-18 13:00:00+00:00,2024-11-18 16:00:00,ADBE,S01,1973,506.68,498.52,0.0,-16099.68000000005,-0.11499771428571465,SENTIMENT_EOD_SELL,3.0,5.0,480.0,0.218475,NEU,
9342f7cce4670b6a,2024-11-18 09:30:00+00:00,2024-11-18 16:00:00,CSCO,S01,17379,57.54,57.14,0.0,-6951.599999999975,-0.04965428571428554,SENTIMENT_EOD_SELL,3.0,5.0,690.0,0.35455,NEU,
b75879f50a4053ad,2024-11-14 00:04:00+00:00,2024-11-19 09:30:00,TSM,S01,5335,187.4222,187.43,0.0,41.61300000001674,0.00029723571428583385,SENTIMENT_MORNING_SELL,3.0,5.0,8066.0,0.34258571428571427,NEU,
d8030ded465c4dbf,2024-11-19 00:00:00+00:00,2024-11-20 21:23:00+00:00,AVGO,S01,6033,165.73999999999998,160.75779999999997,0.0,-30057.612600000037,-3.0060335465186476,STOP_LOSS,3.0,5.0,2723.0,0.33023,NEU,
f0180dc09d483875,2024-11-19 00:19:00+00:00,2024-11-21 15:56:00+00:00,ORCL,S01,5385,185.67999999999998,194.954,0.0,49940.49000000016,4.994614390349004,TAKE_PROFIT,3.0,5.0,3817.0,0.55918,NEU,
fb58caa21bc8ae76,2024-11-19 00:37:00+00:00,2024-11-20 14:37:00+00:00,QCOM,S01,6078,164.51,159.5647,0.0,-30057.53340000002,-3.0060786578323526,STOP_LOSS,3.0,5.0,2280.0,0.33782,NEU,
0135773dd51ac198,2024-11-18 09:00:00+00:00,2024-11-19 16:00:00,META,S01,1792,557.91,560.13,0.0,3978.240000000049,0.02841600000000035,SENTIMENT_EOD_SELL,3.0,5.0,2160.0,0.23584,NEU,
46f26be6f0d0d01c,2024-11-20 00:00:00+00:00,2024-11-20 15:17:00+00:00,NVDA,S01,6780,147.48999999999998,143.0553,0.0,-30067.26599999995,-3.0067801206861438,STOP_LOSS,3.0,5.0,917.0,0.26891,NEU,
d106e11c3ea4aa33,2024-11-20 00:05:00+00:00,2024-11-21 14:30:00+00:00,GOOGL,S01,5617,178.01,172.6597,0.0,-30052.635100000025,-3.0056176619291075,STOP_LOSS,3.0,5.0,2305.0,0.41033,NEU,
22effcc3ca3af77a,2024-11-20 00:00:00+00:00,2024-11-25 14:05:00+00:00,TSLA,S01,2901,344.61,361.83050000000003,0.0,49956.670500000044,4.997098168944609,TAKE_PROFIT,3.0,5.0,8045.0,0.24416,NEU,
5234c7fd2ee525b2,2024-11-20 00:22:00+00:00,2024-11-21 16:29:00+00:00,INTU,S01,1552,644.01,676.2005,0.0,49959.65600000007,4.9984472290803,TAKE_PROFIT,3.0,5.0,2407.0,0.2856,NEU,
6f53ead6a64f3c03,2024-11-20 00:02:00+00:00,2024-11-20 16:00:00,ORCL,S01,5286,189.16,191.09,0.0,10201.980000000036,0.07287128571428597,SENTIMENT_EOD_SELL,3.0,5.0,1258.0,0.28353333333333336,NEU,
29db2e7a357a847b,2024-11-18 09:00:00+00:00,2024-11-20 22:59:00+00:00,AAPL,S01,4424,226.01,228.54000000000002,0.0,11192.72000000013,0.07994800000000093,BACKTEST_END,3.0,5.0,3719.0,0.23441,NEU,
ff6bb85909dbc51c,2024-11-19 00:01:00+00:00,2024-11-20 22:59:00+00:00,MSFT,S01,2407,415.37,416.35,0.0,2358.860000000044,0.01684900000000031,BACKTEST_END,3.0,5.0,2818.0,0.49087,NEU,
fc5549b4c6c0988a,2024-11-19 00:01:00+00:00,2024-11-20 22:59:00+00:00,AMZN,S01,4960,201.57999999999998,202.74,0.0,5753.600000000124,0.04109714285714375,BACKTEST_END,3.0,5.0,2818.0,0.49631,NEU,
1f160ed6cd185e1b,2024-11-19 00:06:00+00:00,2024-11-20 22:45:00+00:00,CSCO,S01,17494,57.160199999999996,57.49,0.0,5769.521200000103,0.04121086571428645,BACKTEST_END,3.0,5.0,2799.0,0.54891,NEU,
9b4a8b99279d66b1,2024-11-20 00:03:00+00:00,2024-11-20 22:57:00+00:00,META,S01,1784,560.33,567.94,0.0,13576.240000000023,0.09697314285714302,BACKTEST_END,3.0,5.0,1374.0,0.44279999999999997,NEU,
e9d20d13674557a2,2024-11-20 00:11:00+00:00,2024-11-21 00:00:00+00:00,AVGO,S01,6043,165.45999999999998,163.3891,0.0,-12514.448699999795,-0.08938891928571283,BACKTEST_END,3.0,5.0,1429.0,0.26258,NEU,
a8c41e1a5edc1189,2024-11-07 00:00:00+00:00,2024-11-07 14:27:00+00:00,QCOM,S02,5385,185.7,180.119,0.0,-30053.68499999994,-3.005385029617657,STOP_LOSS,3.0,8.0,867.0,0.42179,NEU,
9cde7a2817b64f47,2024-11-07 13:00:00+00:00,2024-11-07 16:00:00,ADBE,S02,1970,507.55,500.91,0.0,-13080.799999999974,-0.09343428571428553,SENTIMENT_EOD_SELL,3.0,8.0,480.0,0.25406666666666666,NEU,
97bf713b793c99ab,2024-11-07 00:00:00+00:00,2024-11-13 16:06:00+00:00,TSM,S02,5189,192.6814,186.890958,0.0,-30046.60353799992,-0.2227252154999994,STOP_LOSS,3.0,8.0,9606.0,0.36328,NEU,
bc82f49cb9ddcb1d,2024-11-07 14:30:00+00:00,2024-11-13 14:42:00+00:00,INTU,S02,1534,651.75,703.8800000000001,0.0,79967.42000000017,1.9321612142857187,TAKE_PROFIT,3.0,8.0,8652.0,0.4144,NEU,
6fc2f24a817e1840,2024-11-08 00:02:00+00:00,2024-11-11 14:54:00+00:00,AVGO,S02,5446,183.60999999999999,178.0917,0.0,-30052.661799999903,-3.0054463264527977,STOP_LOSS,3.0,8.0,5212.0,0.469525,NEU,
742a3fd6f872b660,2024-11-08 00:00:00+00:00,2024-11-08 18:10:00+00:00,TSLA,S02,3364,297.23,320.99840000000006,0.0,79956.89760000014,7.996635602059025,TAKE_PROFIT,3.0,8.0,1090.0,0.39228999999999997,NEU,
e0d9ffa730810479,2024-11-08 00:00:00+00:00,2024-11-11 14:54:00+00:00,QCOM,S02,5795,172.54,167.3538,0.0,-30054.028999999915,-3.0057957575054974,STOP_LOSS,3.0,8.0,5214.0,0.31224285714285716,NEU,
9f17ea93d9094ec5,2024-11-08 09:05:00+00:00,2024-11-08 16:00:00,CSCO,S02,17223,58.059999999999995,57.97,0.0,-1550.0699999999363,-0.011071928571428117,SENTIMENT_EOD_SELL,3.0,8.0,715.0,0.36834,NEU,
09335e72fea287be,2024-11-07 00:00:00+00:00,2024-11-15 17:03:00+00:00,NVDA,S02,6864,145.67,141.2899,0.0,-30065.00639999999,-0.1813048535714285,STOP_LOSS,3.0,8.0,12543.0,0.27030000000000004,NEU,
f188ffc268113766,2024-11-07 00:00:00+00:00,2024-11-15 18:45:00+00:00,AMZN,S02,4851,206.12,199.9264,0.0,-30045.153600000016,-0.30366336000000016,STOP_LOSS,3.0,8.0,12645.0,0.41911,NEU,
7c960c3ebc2e83e3,2024-11-11 09:01:00+00:00,2024-11-15 14:19:00+00:00,META,S02,1697,589.01,571.3297,0.0,-30003.46909999998,-3.001697764044751,STOP_LOSS,3.0,8.0,6078.0,0.29430999999999996,NEU,
40ebc80d7bbf9d09,2024-11-11 09:00:00+00:00,2024-11-11 14:45:00+00:00,AVGO,S02,5440,183.82,178.2954,0.0,-30053.823999999957,-3.005440104450001,STOP_LOSS,3.0,8.0,345.0,0.3082333333333333,NEU,
013a87290ef1278c,2024-11-11 09:00:00+00:00,2024-11-11 14:44:00+00:00,TSM,S02,4986,200.56,194.5332,0.0,-30049.62480000004,-3.0049860390905505,STOP_LOSS,3.0,8.0,344.0,0.34712,NEU,
f7c6724c2dae9189,2024-11-11 09:00:00+00:00,2024-11-11 17:19:00+00:00,QCOM,S02,5824,171.67999999999998,166.5196,0.0,-30054.169599999892,-3.0058247903075386,STOP_LOSS,3.0,8.0,499.0,0.425975,NEU,
2e327633d78888da,2024-11-12 00:00:00+00:00,2024-11-15 18:47:00+00:00,NVDA,S02,6895,145.01999999999998,140.65939999999998,0.0,-30066.337000000036,-3.006895600606817,STOP_LOSS,3.0,8.0,5447.0,0.20787999999999998,NEU,
4290a5ad49a3b6f3,2024-11-12 00:08:00+00:00,2024-11-15 18:20:00+00:00,AMZN,S02,4840,206.5984,200.390448,0.0,-30046.487680000027,-3.0048403085406306,STOP_LOSS,3.0,8.0,5412.0,0.43173000000000006,NEU,
2c8d0cf1c720192d,2024-11-12 00:00:00+00:00,2024-11-15 15:07:00+00:00,META,S02,1716,582.43,564.9471,0.0,-30000.656399999953,-3.001716944525518,STOP_LOSS,3.0,8.0,5227.0,0.24077,NEU,
0f5eaa5fae0f4af1,2024-11-12 00:00:00+00:00,2024-11-12 10:01:00+00:00,TSLA,S02,2814,355.28999999999996,344.62129999999996,0.0,-30021.721800000003,-3.002814602155986,STOP_LOSS,3.0,8.0,601.0,0.37039,NEU,
9f8a65b9d5dd0ce3,2024-11-12 00:52:00+00:00,2024-11-15 19:04:00+00:00,ORCL,S02,5296,188.81,183.1357,0.0,-30051.092799999937,-3.0052963296435506,STOP_LOSS,3.0,8.0,5412.0,0.41104,NEU,
00899df7d11f0327,2024-11-12 00:13:00+00:00,2024-11-14 09:14:00+00:00,CSCO,S02,17056,58.629999999999995,56.86109999999999,0.0,-30170.358400000037,-3.017056114617094,STOP_LOSS,3.0,8.0,3421.0,0.5686666666666667,NEU,
c1fd0ab8bee6eaf3,2024-11-12 00:30:00+00:00,2024-11-12 17:42:00+00:00,QCOM,S02,5951,168.03,162.97910000000002,0.0,-30057.905899999907,-3.005951318216976,STOP_LOSS,3.0,8.0,1032.0,0.2963,NEU,
a98b78e57c2924bc,2024-11-12 14:30:00+00:00,2024-11-12 16:00:00,INTU,S02,1438,695.01,699.46,0.0,6399.100000000066,0.04570785714285761,SENTIMENT_EOD_SELL,3.0,8.0,390.0,0.3396333333333333,NEU,
53e004b995242947,2024-11-13 00:00:00+00:00,2024-11-15 14:34:00+00:00,NVDA,S02,6732,148.53,144.0641,0.0,-30064.438800000033,-3.0067326466033832,STOP_LOSS,3.0,8.0,3754.0,0.34659,NEU,
21ffbd49bb4dcf32,2024-11-13 00:00:00+00:00,2024-11-15 16:51:00+00:00,AMZN,S02,4774,209.42999999999998,203.13709999999998,0.0,-30042.304600000014,-3.004774865110062,STOP_LOSS,3.0,8.0,3891.0,0.31747000000000003,NEU,
fb19fc8d9735209a,2024-11-13 00:12:00+00:00,2024-11-14 17:31:00+00:00,AVGO,S02,5677,176.13,170.8361,0.0,-30053.470300000045,-3.005677624481921,STOP_LOSS,3.0,8.0,2479.0,0.2548,NEU,
5708dc139afce4ae,2024-11-13 00:00:00+00:00,2024-11-14 18:45:00+00:00,TSLA,S02,3089,323.7005,313.97948499999995,0.0,-30028.21533500007,-3.0030892754259026,STOP_LOSS,3.0,8.0,2565.0,0.37142,NEU,
40ae37733ef6336e,2024-11-13 00:14:00+00:00,2024-11-15 15:16:00+00:00,ORCL,S02,5287,189.10999999999999,183.42669999999998,0.0,-30047.607100000016,-3.005287927661151,STOP_LOSS,3.0,8.0,3782.0,0.3806555555555555,NEU,
e30f4922f9d31f66,2024-11-13 00:01:00+00:00,2024-11-14 09:13:00+00:00,CSCO,S02,17035,58.699999999999996,56.928999999999995,0.0,-30168.985000000015,-3.0170357751277703,STOP_LOSS,3.0,8.0,1992.0,0.26436000000000004,NEU,
7c46a76c7d4a55fb,2024-11-12 12:25:00+00:00,2024-11-14 09:30:00,ADBE,S02,1980,504.90999999999997,532.99,0.0,55598.40000000008,0.3971314285714292,SENTIMENT_MORNING_SELL,3.0,8.0,3005.0,0.5858000000000001,NEU,
d715850e19a1accd,2024-11-14 00:00:00+00:00,2024-11-15 15:22:00+00:00,NVDA,S02,6822,146.57,142.1629,0.0,-30065.2361999999,-3.0068226785836023,STOP_LOSS,3.0,8.0,2362.0,0.38283,NEU,
e1481213d77e58d3,2024-11-14 00:01:00+00:00,2024-11-15 14:25:00+00:00,AMZN,S02,4664,214.39,207.9483,0.0,-30044.088799999987,-3.004664396660291,STOP_LOSS,3.0,8.0,2304.0,0.46923000000000004,NEU,
93fde791c9b922db,2024-11-14 00:18:00+00:00,2024-11-15 13:24:00+00:00,AVGO,S02,5760,173.59,168.3723,0.0,-30053.952000000045,-3.005760700501185,STOP_LOSS,3.0,8.0,2226.0,0.3423857142857143,NEU,
e4aa16db9386a85f,2024-11-14 00:00:00+00:00,2024-11-15 15:12:00+00:00,ORCL,S02,5282,189.31,183.6207,0.0,-30050.882600000015,-3.005282341133592,STOP_LOSS,3.0,8.0,2352.0,0.23835,NEU,
c7a4943dc36d1a83,2024-11-14 00:50:00+00:00,2024-11-15 14:36:00+00:00,ADBE,S02,1876,533.01,517.0097,0.0,-30016.562800000072,-3.001876137408311,STOP_LOSS,3.0,8.0,2266.0,0.2997,NEU,
c7724ee68611e814,2024-11-14 00:00:00+00:00,2024-11-14 09:45:00+00:00,CSCO,S02,17358,57.61,55.8717,0.0,-30173.41140000004,-3.0173580975525125,STOP_LOSS,3.0,8.0,585.0,0.25867999999999997,NEU,
48b16c1ba4441b0b,2024-11-14 14:30:00+00:00,2024-11-15 15:46:00+00:00,INTU,S02,1425,701.59,680.5323000000001,0.0,-30007.222499999934,-3.001425333884456,STOP_LOSS,3.0,8.0,1516.0,0.5341333333333332,NEU,
25da47987badf671,2024-11-14 00:20:00+00:00,2024-11-20 15:06:00+00:00,QCOM,S02,6230,160.51,155.6847,0.0,-30061.61899999999,-0.21472584999999994,STOP_LOSS,3.0,8.0,9526.0,0.435,NEU,
5f17e1cf56f60ae7,2024-11-15 00:00:00+00:00,2024-11-15 15:22:00+00:00,NVDA,S02,6827,146.45999999999998,142.0562,0.0,-30064.74259999993,-3.006827802813048,STOP_LOSS,3.0,8.0,922.0,0.31007,NEU,
8d56c197a92c7d45,2024-11-15 00:00:00+00:00,2024-11-15 15:10:00+00:00,AMZN,S02,4745,210.70999999999998,204.37869999999998,0.0,-30042.018499999995,-3.0047458592378145,STOP_LOSS,3.0,8.0,910.0,0.22976000000000002,NEU,
52658c4f22761131,2024-11-07 00:01:00+00:00,2024-11-18 09:30:00,MSFT,S02,2380,419.9955,416.69,0.0,-7867.089999999988,-0.05619349999999992,SENTIMENT_MORNING_SELL,3.0,8.0,16709.0,0.56637,NEU,
16f7de1c2091c423,2024-11-11 09:00:00+00:00,2024-11-18 09:30:00,AAPL,S02,4401,227.22,225.99,0.0,-5413.229999999955,-0.03866592857142825,SENTIMENT_MORNING_SELL,3.0,8.0,10410.0,0.41615,NEU,
f1f57648f2a77916,2024-11-15 00:43:00+00:00,2024-11-18 09:30:00,ORCL,S02,5350,186.91,183.53,0.0,-18082.999999999975,-0.12916428571428554,SENTIMENT_MORNING_SELL,3.0,8.0,5147.0,0.5749666666666667,NEU,
