trade_id,open_time,close_time,symbol,strategy_id,qty,entry_price,exit_price,fees_usd,pnl_usd,pnl_pct,exit_reason,stop_pct,take_pct,holding_minutes,sentiment_score,sentiment_label,news_headline
5399b554f4b432e2,2025-06-02 08:00:00+00:00,2025-06-03 14:00:00+00:00,NVDA,S01,7474,133.78,140.459,0.0,49918.84600000001,4.992525041112275,TAKE_PROFIT,3.0,5.0,1800.0,0.39339,NEU,
e140bd22e3d482d3,2025-06-02 08:00:00+00:00,2025-06-03 13:30:00+00:00,META,S01,1556,642.28,674.384,0.0,49953.824000000066,4.998443046646329,TAKE_PROFIT,3.0,5.0,1770.0,0.3478,NEU,
45218b66fa0b9363,2025-06-02 08:00:00+00:00,2025-06-03 13:52:00+00:00,AVGO,S01,4161,240.28,252.28400000000002,0.0,49948.64400000008,4.995838188779765,TAKE_PROFIT,3.0,5.0,1792.0,0.28554,NEU,
ed3138d6ba4b26e3,2025-06-02 08:00:00+00:00,2025-06-04 13:24:00+00:00,TSM,S01,5209,191.97,201.5585,0.0,49946.49650000005,4.994790852737412,TAKE_PROFIT,3.0,5.0,3204.0,0.543375,NEU,
53ccfa48733c59e3,2025-06-02 08:00:00+00:00,2025-06-04 14:06:00+00:00,TSLA,S01,2932,340.98,330.74060000000003,0.0,-30021.920799999967,-3.002932723326878,STOP_LOSS,3.0,5.0,3246.0,0.30247,NEU,
836caf1c68293f1c,2025-06-02 08:00:00+00:00,2025-06-06 13:28:00+00:00,ORCL,S01,6042,165.5,173.76500000000001,0.0,49937.13000000009,4.993957703927502,TAKE_PROFIT,3.0,5.0,6088.0,0.35534,NEU,
173f35e71415d6da,2025-06-02 08:00:00+00:00,2025-06-02 15:43:00+00:00,ADBE,S01,2441,409.61,397.31170000000003,0.0,-30020.15029999996,-3.0024413466468065,STOP_LOSS,3.0,5.0,463.0,0.2592666666666667,NEU,
1263cf40edebea9c,2025-06-02 08:26:00+00:00,2025-06-06 15:47:00+00:00,CSCO,S01,15943,62.72,65.84599999999999,0.0,49837.81799999985,4.984056122448965,TAKE_PROFIT,3.0,5.0,6201.0,0.56245,NEU,
5e12e8cca3d2a2df,2025-06-02 13:30:00+00:00,2025-06-02 16:00:00,INTU,S01,1334,749.52,765.99,0.0,21970.980000000036,0.15693557142857167,SENTIMENT_EOD_SELL,3.0,5.0,390.0,0.4200333333333333,NEU,
76587f644897a8f9,2025-06-03 08:00:00+00:00,2025-06-05 15:56:00+00:00,NVDA,S01,7291,137.14,143.987,0.0,49921.477000000064,4.992708181420453,TAKE_PROFIT,3.0,5.0,3356.0,0.36861,NEU,
377fe6b0f2974609,2025-06-03 08:00:00+00:00,2025-06-04 13:33:00+00:00,AVGO,S01,4026,248.38,260.789,0.0,49958.63399999997,4.995973910942906,TAKE_PROFIT,3.0,5.0,1773.0,0.41005,NEU,
2f8a7942dce7d72b,2025-06-03 08:00:00+00:00,2025-06-05 13:30:00+00:00,TSM,S01,5124,195.14,204.887,0.0,49943.62800000007,4.99487547401866,TAKE_PROFIT,3.0,5.0,3210.0,0.21833,NEU,
