trade_id,open_time,close_time,symbol,strategy_id,qty,entry_price,exit_price,fees_usd,pnl_usd,pnl_pct,exit_reason,stop_pct,take_pct,holding_minutes,sentiment_score,sentiment_label,news_headline
a6b9ba7d45262b07,2025-05-29 08:00:00+00:00,2025-05-29 13:49:00+00:00,AAPL,S02,4823,207.31,201.0807,0.0,-30043.913899999974,-3.004823693984851,STOP_LOSS,3.0,8.0,349.0,0.45071000000000006,NEU,
dc8c7e8276cae9f3,2025-05-29 08:00:00+00:00,2025-05-29 15:57:00+00:00,AMZN,S02,4730,211.41,205.0577,0.0,-30046.37899999993,-3.0047301452154516,STOP_LOSS,3.0,8.0,477.0,0.46912000000000004,NEU,
83253828d94ffa9e,2025-05-29 08:00:00+00:00,2025-05-30 13:52:00+00:00,GOOGL,S02,5705,175.28,170.01160000000002,0.0,-30056.221999999918,-3.0057051574623377,STOP_LOSS,3.0,8.0,1792.0,0.25850999999999996,NEU,
96ea40216f9b24ee,2025-05-29 08:00:00+00:00,2025-05-30 16:33:00+00:00,META,S02,1524,656.13,636.4361,0.0,-30013.503599999978,-3.001524088214224,STOP_LOSS,3.0,8.0,1953.0,0.33216,NEU,
584b92e2e987d5c3,2025-05-29 08:00:00+00:00,2025-05-29 13:36:00+00:00,AVGO,S02,4038,247.6,240.162,0.0,-30034.643999999953,-3.0040387722132427,STOP_LOSS,3.0,8.0,336.0,0.41005,NEU,
7cdddff233df860a,2025-05-29 08:00:00+00:00,2025-05-30 13:42:00+00:00,TSM,S02,5004,199.82,193.8154,0.0,-30047.01839999991,-3.0050045040536393,STOP_LOSS,3.0,8.0,1782.0,0.21833,NEU,
fab81b8bd6b5c3f4,2025-05-29 08:00:00+00:00,2025-06-02 13:31:00+00:00,ADBE,S02,2401,416.40999999999997,403.9077,0.0,-30018.02229999998,-3.002401479311254,STOP_LOSS,3.0,8.0,6091.0,0.5264500000000001,NEU,
cdc5dc3b1af770ce,2025-05-29 08:00:00+00:00,2025-05-30 13:43:00+00:00,QCOM,S02,6636,150.69,146.1593,0.0,-30065.72519999997,-3.0066361404207287,STOP_LOSS,3.0,8.0,1783.0,0.33978,NEU,
b7629f46d91da910,2025-05-29 08:10:00+00:00,2025-06-03 16:00:00,CSCO,S02,15622,64.01,64.53999999999999,0.0,8279.659999999796,0.059140428571427116,SENTIMENT_EOD_SELL,3.0,8.0,7670.0,0.5928666666666667,NEU,
768e9ef0145bc94b,2025-05-30 08:00:00+00:00,2025-05-30 16:28:00+00:00,NVDA,S02,7251,137.91,133.7627,0.0,-30072.07230000001,-3.0072511057936344,STOP_LOSS,3.0,8.0,508.0,0.30206999999999995,NEU,
